Date,Vanguard LifeStrategy Income Fund (VASIX),Vanguard Total World Stock ETF (VT),PIMCO 25+ Year Zero Coupon US Trs ETF (ZROZ),AQR Diversified Arbitrage I (ADAIX),iShares Gold Trust (IAU),Bitcoin Market Price USD (^BTC),AQR Risk-Balanced Commodities Strategy I (ARCIX),AQR Long-Short Equity I (QLEIX),AQR Style Premia Alternative I (QSPIX),AQR Equity Market Neutral I (QMNIX),AQR Macro Opportunities I (QGMIX),AGF U.S. Market Neutral Anti-Beta (BTAL),AQR Managed Futures Strategy HV I (QMHIX),Invesco DB US Dollar Bullish (UUP),ProShares VIX Mid-Term Futures (VIXM)
11/30/2014,0.0094,0.0126,0.0414,-0.0066,-0.0053,0.0969,-0.0726,0.0248,0.0412,0.0257,0.0154,0.0235,0.1159,0.0165,-0.0298
12/31/2014,-0.0005,-0.0199,0.0612,-0.0117,0.0133,-0.1777,-0.0412,0.0140,0.0002,0.0195,0.0039,0.0294,0.0461,0.0213,0.0553
1/31/2015,0.0141,-0.0163,0.1600,-0.0059,0.0865,-0.2677,-0.0287,0.0156,-0.0112,0.0290,-0.0070,0.0320,0.0721,0.0484,0.0762
2/28/2015,0.0033,0.0595,-0.1007,0.0069,-0.0579,0.1062,0.0044,0.0236,-0.0390,-0.0078,0.0091,-0.0568,-0.0108,0.0028,-0.1145
3/31/2015,0.0018,-0.0121,0.0117,0.0000,-0.0222,-0.0150,-0.0573,-0.0027,0.0256,0.0049,0.0261,0.0000,0.0655,0.0278,0.0033
4/30/2015,0.0000,0.0255,-0.0568,0.0079,-0.0009,-0.0860,0.0576,-0.0160,-0.0146,-0.0234,-0.0127,-0.0403,-0.0489,-0.0382,-0.0485
5/31/2015,-0.0026,0.0033,-0.0417,-0.0049,0.0061,0.0325,-0.0589,0.0388,0.0327,0.0429,0.0040,-0.0047,-0.0025,0.0221,-0.0607
6/30/2015,-0.0127,-0.0222,-0.0671,-0.0049,-0.0148,0.1074,-0.0016,-0.0148,-0.0061,-0.0010,-0.0207,-0.0151,-0.0748,-0.0169,-0.0053
7/31/2015,0.0088,0.0050,0.0717,-0.0138,-0.0670,0.1098,-0.0705,0.0467,0.0216,0.0344,0.0212,0.0539,0.0314,0.0160,-0.0690
8/31/2015,-0.0161,-0.0663,-0.0091,-0.0050,0.0378,-0.2077,-0.0034,-0.0278,-0.0050,0.0065,-0.0079,0.0251,0.0209,-0.0145,0.2547
9/30/2015,-0.0005,-0.0371,0.0210,-0.0030,-0.0182,0.0479,-0.0102,0.0398,0.0557,0.0579,0.0090,0.0401,0.0367,0.0016,0.0000
10/31/2015,0.0157,0.0729,-0.0047,-0.0050,0.0223,0.3761,0.0085,0.0525,0.0125,0.0009,-0.0099,-0.0518,-0.0493,0.0060,-0.1510
11/30/2015,-0.0013,-0.0008,-0.0121,-0.0213,-0.0672,0.1454,-0.0390,0.0016,-0.0142,0.0035,0.0080,-0.0069,0.0242,0.0329,0.0000
12/31/2015,-0.0077,-0.0219,-0.0105,-0.0005,-0.0049,0.1326,-0.0088,0.0049,0.0301,0.0183,-0.0010,0.0335,-0.0280,-0.0165,0.0024
1/31/2016,0.0007,-0.0587,0.0915,-0.0174,0.0538,-0.1101,-0.0018,-0.0033,0.0178,0.0218,0.0083,0.0948,0.0290,0.0082,0.0889
2/29/2016,0.0048,-0.0111,0.0408,0.0133,0.1122,0.1589,0.0125,-0.0066,-0.0184,-0.0034,0.0072,-0.0018,0.0327,-0.0143,0.0515
3/31/2016,0.0219,0.0798,0.0010,-0.0044,-0.0092,-0.0544,0.0264,0.0408,-0.0030,0.0017,-0.0174,-0.0221,-0.0572,-0.0373,-0.1448
4/30/2016,0.0047,0.0101,-0.0179,0.0088,0.0505,0.0963,0.0961,-0.0152,0.0040,-0.0222,-0.0136,-0.0312,-0.0177,-0.0179,0.0367
5/31/2016,0.0027,0.0065,0.0135,0.0043,-0.0609,0.1824,-0.0250,0.0130,-0.0148,0.0079,-0.0233,0.0014,-0.0408,0.0307,-0.0622
6/30/2016,0.0147,-0.0018,0.1007,-0.0032,0.0887,0.1822,0.0770,-0.0104,0.0110,-0.0026,0.0076,0.0844,0.0842,0.0000,0.0220
7/31/2016,0.0145,0.0415,0.0380,0.0261,0.0204,0.0008,-0.0209,0.0324,-0.0030,0.0026,0.0172,-0.0589,0.0046,-0.0068,-0.0916
8/31/2016,0.0000,0.0035,-0.0059,0.0095,-0.0323,-0.0972,-0.0411,-0.0008,-0.0248,-0.0017,0.0042,-0.0229,-0.0400,0.0061,-0.0071
9/30/2016,0.0008,0.0079,-0.0294,0.0010,0.0071,0.0536,0.0444,0.0094,0.0041,0.0130,0.0095,-0.0164,-0.0047,-0.0056,-0.0357
10/31/2016,-0.0117,-0.0197,-0.0680,0.0021,-0.0292,0.1478,0.0061,0.0047,0.0162,0.0171,0.0250,0.0157,-0.0523,0.0300,-0.0182
11/30/2016,-0.0139,0.0119,-0.1181,0.0146,-0.0836,0.0544,0.0091,0.0209,0.0030,0.0101,-0.0153,-0.0908,-0.0653,0.0327,-0.0484
12/31/2016,0.0064,0.0181,-0.0052,0.0198,-0.0186,0.3018,-0.0192,0.0223,0.0042,0.0135,-0.0080,0.0144,-0.0009,0.0080,-0.0082
1/31/2017,0.0047,0.0300,0.0108,0.0108,0.0532,-0.0327,0.0640,0.0038,0.0040,-0.0058,0.0099,-0.0208,0.0118,-0.0276,-0.1247
2/28/2017,0.0114,0.0269,0.0234,0.0032,0.0317,0.2915,0.0195,0.0221,0.0271,0.0084,-0.0087,0.0031,0.0170,0.0148,-0.0413
3/31/2017,0.0022,0.0148,-0.0118,0.0043,-0.0025,-0.1186,-0.0575,0.0082,-0.0196,0.0058,-0.0154,0.0207,-0.0408,-0.0061,-0.1008
4/30/2017,0.0086,0.0163,0.0130,0.0085,0.0167,0.2505,-0.0219,0.0118,-0.0040,0.0033,-0.0269,0.0122,-0.0294,-0.0146,-0.0604
5/31/2017,0.0085,0.0195,0.0332,0.0084,-0.0008,0.6552,-0.0192,0.0066,0.0040,0.0000,-0.0138,0.0390,-0.0090,-0.0192,-0.0203
6/30/2017,0.0000,0.0063,0.0155,0.0105,-0.0213,0.1734,-0.0212,0.0007,0.0020,-0.0008,0.0105,-0.0366,-0.0340,-0.0132,-0.0673
7/31/2017,0.0078,0.0265,-0.0158,-0.0021,0.0235,0.0672,0.0550,0.0210,0.0299,0.0083,0.0162,-0.0020,0.0023,-0.0275,-0.0766
8/31/2017,0.0078,0.0042,0.0517,-0.0021,0.0409,0.7200,0.0126,0.0249,0.0126,0.0246,-0.0011,0.0040,0.0082,-0.0017,0.0379
9/30/2017,0.0008,0.0211,-0.0334,0.0073,-0.0322,-0.1002,-0.0140,0.0166,0.0038,0.0048,0.0034,-0.0409,-0.0104,0.0062,-0.0426
10/31/2017,0.0058,0.0211,0.0038,0.0010,-0.0081,0.4569,0.0491,0.0218,0.0314,0.0127,-0.0034,0.0068,0.0445,0.0165,-0.0814
11/30/2017,0.0045,0.0190,0.0129,-0.0052,0.0033,0.7197,-0.0106,0.0067,0.0129,-0.0016,0.0011,-0.0108,0.0213,-0.0159,0.0127
12/31/2017,0.0055,0.0160,0.0383,0.0131,0.0212,0.2390,0.0519,0.0030,0.0113,-0.0025,-0.0053,0.0068,0.0044,-0.0057,-0.0967
1/31/2018,0.0032,0.0548,-0.0480,-0.0022,0.0328,-0.2410,0.0232,0.0461,0.0164,0.0212,0.0663,-0.0327,0.0536,-0.0325,0.0123
2/28/2018,-0.0135,-0.0444,-0.0497,0.0044,-0.0201,0.0997,-0.0227,-0.0255,-0.0199,-0.0104,0.0032,0.0016,-0.0862,0.0189,0.1583
3/31/2018,0.0026,-0.0129,0.0466,0.0055,0.0055,-0.3607,-0.0130,-0.0177,0.0106,-0.0113,-0.0053,0.0375,-0.0159,-0.0034,0.0665
4/30/2018,-0.0033,0.0042,-0.0317,0.0054,-0.0086,0.3297,0.0308,-0.0237,-0.0067,-0.0261,0.0204,-0.0015,-0.0104,0.0220,-0.0658
5/31/2018,0.0059,0.0057,0.0333,0.0065,-0.0127,-0.1964,0.0128,-0.0133,-0.0443,-0.0134,-0.0200,-0.0036,-0.0408,0.0261,-0.0672
6/30/2018,0.0004,-0.0060,0.0098,0.0151,-0.0353,-0.1483,-0.0661,-0.0485,-0.0312,-0.0476,0.0140,0.0399,0.0109,0.0073,-0.0013
7/31/2018,0.0059,0.0288,-0.0215,-0.0011,-0.0233,0.2139,-0.0572,0.0094,0.0000,-0.0036,-0.0074,-0.0075,-0.0108,0.0016,-0.0573
8/31/2018,0.0052,0.0086,0.0175,0.0021,-0.0204,-0.0873,-0.0383,-0.0132,-0.0094,-0.0152,0.0107,0.0101,0.0547,0.0084,-0.0184
9/30/2018,-0.0030,0.0008,-0.0441,0.0042,-0.0061,-0.0643,0.0233,0.0047,0.0136,0.0018,0.0190,0.0050,-0.0046,0.0028,-0.0291
10/31/2018,-0.0195,-0.0782,-0.0578,-0.0021,0.0210,-0.0388,-0.0276,-0.0651,-0.0300,-0.0327,0.0228,0.0559,-0.0417,0.0222,0.2040
11/30/2018,0.0073,0.0173,0.0274,-0.0063,0.0034,-0.3748,-0.0384,-0.0185,-0.0128,-0.0207,-0.0152,-0.0023,-0.0544,0.0039,-0.0442
12/31/2018,-0.0015,-0.0722,0.0826,-0.0096,0.0495,-0.0665,-0.0126,-0.0073,-0.0155,0.0367,-0.0296,0.0431,0.0000,-0.0075,0.1235
1/31/2019,0.0242,0.0799,0.0067,0.0149,0.0285,-0.0729,0.0708,0.0283,0.0111,-0.0028,0.0011,-0.0403,-0.0345,-0.0024,-0.1223
2/28/2019,0.0053,0.0282,-0.0224,0.0090,-0.0047,0.1108,0.0066,0.0027,0.0000,-0.0149,0.0132,-0.0094,-0.0040,0.0098,-0.0839
3/31/2019,0.0185,0.0106,0.0806,0.0089,-0.0159,0.0776,-0.0164,0.0027,-0.0132,-0.0038,0.0043,0.0257,0.0492,0.0152,0.0042
4/30/2019,0.0071,0.0347,-0.0319,0.0077,-0.0073,0.2888,-0.0200,-0.0239,-0.0033,-0.0418,0.0259,-0.0125,0.0330,0.0054,-0.0190
5/31/2019,0.0006,-0.0597,0.1092,0.0011,0.0179,0.6131,-0.0460,-0.0534,-0.0301,-0.0198,-0.0211,0.0672,-0.0221,0.0057,0.0803
6/30/2019,0.0227,0.0637,0.0052,0.0132,0.0791,0.2842,0.0696,0.0325,-0.0172,-0.0040,0.0097,-0.0348,0.0113,-0.0133,-0.0546
7/31/2019,0.0050,0.0000,0.0051,0.0043,0.0015,-0.0848,-0.0017,0.0046,-0.0023,0.0020,-0.0075,0.0164,0.0471,0.0293,0.0028
8/31/2019,0.0163,-0.0210,0.1759,0.0011,0.0769,-0.0380,-0.0033,-0.0111,-0.0141,-0.0051,-0.0032,0.0893,0.0664,0.0052,0.0881
9/30/2019,0.0003,0.0228,-0.0415,0.0000,-0.0316,-0.1438,0.0185,0.0130,0.0226,0.0000,0.0022,-0.0239,-0.0756,0.0086,0.0030
10/31/2019,0.0050,0.0279,-0.0158,0.0054,0.0255,0.1080,0.0428,0.0175,-0.0058,-0.0010,0.0032,-0.0055,-0.0541,-0.0188,-0.0355
11/30/2019,0.0049,0.0256,-0.0042,0.0054,-0.0332,-0.1740,-0.0269,0.0054,-0.0035,-0.0082,0.0171,-0.0267,-0.0140,0.0120,-0.0315
12/31/2019,0.0048,0.0345,-0.0487,0.0113,0.0372,-0.0480,0.0836,-0.0036,-0.0281,-0.0188,0.0037,-0.0259,0.0260,-0.0156,-0.0371
1/31/2020,0.0136,-0.0156,0.1115,0.0097,0.0462,0.3077,-0.0789,-0.0153,-0.0135,-0.0098,-0.0053,0.0569,-0.0262,0.0119,-0.0066
2/29/2020,-0.0037,-0.0722,0.0985,0.0064,-0.0066,-0.0798,-0.0616,-0.0733,-0.0299,-0.0274,-0.0211,0.0043,-0.0040,0.0095,0.1158
3/31/2020,-0.0396,-0.1476,0.0733,-0.0815,0.0000,-0.2539,-0.1442,-0.0821,-0.0397,-0.0192,-0.0140,0.0927,0.0796,0.0113,0.6289
4/30/2020,0.0351,0.1037,0.0265,0.0346,0.0690,0.3601,0.0021,0.0162,-0.0587,-0.0322,0.0066,-0.0339,-0.0025,-0.0015,0.0135
5/31/2020,0.0136,0.0521,-0.0364,0.0134,0.0261,0.0753,0.0319,-0.0371,-0.0326,-0.0571,0.0000,0.0125,-0.0088,-0.0071,0.0154
6/30/2020,0.0118,0.0307,0.0052,0.0484,0.0278,-0.0296,0.0371,0.0297,-0.0367,0.0202,0.0022,-0.0314,-0.0303,-0.0105,0.0172
7/31/2020,0.0212,0.0529,0.0682,0.0210,0.1101,0.2432,0.0875,0.0043,-0.0107,-0.0185,0.0206,0.0247,0.0117,-0.0395,-0.0139
8/31/2020,0.0047,0.0601,-0.0755,0.0246,-0.0048,0.0268,0.0530,0.0224,0.0185,-0.0126,0.0000,-0.0529,-0.0232,-0.0150,0.0106
9/30/2020,-0.0035,-0.0293,0.0052,0.0301,-0.0416,-0.0802,-0.0139,-0.0167,-0.0045,0.0013,0.0032,-0.0013,-0.0277,0.0181,0.0145
10/31/2020,-0.0065,-0.0205,-0.0490,-0.0058,-0.0056,0.2932,0.0053,-0.0381,-0.0501,-0.0217,-0.0042,-0.0309,0.0339,0.0008,0.0130
11/30/2020,0.0311,0.1237,0.0272,0.0607,-0.0525,0.3953,0.0911,0.0330,-0.0064,-0.0326,0.0032,-0.1496,-0.0525,-0.0217,-0.1308
12/31/2020,0.0121,0.0494,-0.0145,0.0743,0.0696,0.5020,0.1006,0.0169,0.0225,-0.0035,0.0258,-0.0185,0.0513,-0.0234,0.0246
1/31/2021,-0.0064,-0.0023,-0.0543,0.0541,-0.0320,0.1366,0.0292,0.0256,0.0566,0.0285,0.0021,0.0142,0.0029,0.0074,0.1594
2/28/2021,-0.0076,0.0267,-0.0861,0.0364,-0.0632,0.3628,0.0837,0.0405,0.0298,0.0216,0.0323,-0.1101,0.0418,0.0041,-0.0294
3/31/2021,-0.0015,0.0285,-0.0660,-0.0343,-0.0109,0.3023,-0.0209,0.1158,0.1012,0.0890,0.0020,-0.0052,0.0000,0.0245,-0.1511
4/30/2021,0.0124,0.0413,0.0361,0.0091,0.0363,-0.0242,0.1217,0.0206,-0.0131,0.0000,-0.0030,-0.0128,0.0042,-0.0215,-0.0257
5/31/2021,0.0052,0.0158,0.0017,-0.0033,0.0760,-0.3555,0.0489,0.0447,0.0146,0.0374,-0.0081,-0.0189,0.0179,-0.0146,-0.0594
6/30/2021,0.0079,0.0118,0.0650,0.0074,-0.0703,-0.0562,0.0034,-0.0529,-0.0170,-0.0614,0.0132,0.0199,-0.0461,0.0252,-0.0495
7/31/2021,0.0115,0.0062,0.0521,-0.0090,0.0252,0.2012,0.0068,0.0097,0.0213,0.0014,-0.0432,0.0183,-0.0440,-0.0024,0.0377
8/31/2021,0.0028,0.0226,-0.0039,0.0016,-0.0009,0.1206,0.0011,-0.0123,0.0000,-0.0241,-0.0074,-0.0081,-0.0178,0.0048,-0.0360
9/30/2021,-0.0158,-0.0410,-0.0391,0.0058,-0.0324,-0.0682,-0.0056,-0.0036,0.0026,0.0189,0.0042,-0.0035,0.0424,0.0169,0.0576
10/31/2021,0.0081,0.0515,0.0464,0.0082,0.0156,0.4039,0.0542,0.0009,-0.0781,-0.0214,-0.0063,-0.0141,0.0566,-0.0024,-0.0588
11/30/2021,-0.0006,-0.0262,0.0397,-0.0049,-0.0074,-0.0645,-0.0472,0.0089,0.0141,0.0175,-0.0488,0.0191,-0.0797,0.0178,0.0799
12/31/2021,0.0034,0.0381,-0.0306,-0.0075,0.0336,-0.1934,0.0756,0.0865,0.1057,0.0650,0.0195,0.0392,0.0096,-0.0027,-0.0691
1/31/2022,-0.0242,-0.0458,-0.0445,-0.0140,-0.0169,-0.1674,0.0631,0.0950,0.1408,0.1107,0.0266,0.0523,0.0920,0.0094,-0.0013
2/28/2022,-0.0151,-0.0277,-0.0278,0.0008,0.0611,0.1340,0.0815,0.0096,0.0150,0.0148,0.0324,-0.0449,0.0376,0.0004,0.0511
3/31/2022,-0.0179,0.0189,-0.0627,0.0059,0.0143,0.0457,0.1130,-0.0015,-0.0381,-0.0085,0.0440,0.0263,0.1275,0.0162,-0.0184
4/30/2022,-0.0432,-0.0810,-0.1343,-0.0083,-0.0214,-0.1607,0.0029,0.0361,0.0996,0.0697,0.0361,0.0851,0.1067,0.0483,0.1140
5/31/2022,0.0020,0.0049,-0.0399,-0.0168,-0.0325,-0.1709,-0.0106,0.0710,0.1010,0.0651,-0.0290,0.0176,-0.0012,-0.0131,-0.0214
6/30/2022,-0.0291,-0.0814,-0.0128,-0.0111,-0.0161,-0.4060,-0.0770,-0.0802,-0.0728,-0.0472,0.0449,0.0756,0.0570,0.0276,0.0303
7/31/2022,0.0345,0.0698,0.0216,0.0138,-0.0251,0.2312,0.0000,-0.0252,-0.0444,-0.0473,0.0000,-0.0840,-0.0605,0.0118,-0.0868
8/31/2022,-0.0314,-0.0405,-0.0504,0.0119,-0.0296,-0.1366,-0.0127,-0.0274,-0.0048,-0.0083,0.0668,-0.0085,0.0644,0.0290,0.0334
9/30/2022,-0.0492,-0.0953,-0.1090,-0.0210,-0.0287,-0.0349,-0.0460,-0.0365,-0.0072,-0.0060,0.0429,0.0278,0.0814,0.0357,0.0632
10/31/2022,0.0057,0.0638,-0.1039,0.0052,-0.0174,0.0550,0.0135,0.0766,0.1157,0.0480,0.0000,0.0192,-0.0061,-0.0040,-0.0668
11/30/2022,0.0426,0.0828,0.0996,-0.0026,0.0846,-0.1648,0.0631,0.0557,0.0162,0.0320,-0.0232,-0.0029,-0.0860,-0.0473,-0.0667
12/31/2022,-0.0193,-0.0443,-0.0354,0.0035,0.0295,-0.0326,0.0210,0.0182,-0.0241,0.0324,0.0226,0.0368,0.0229,-0.0194,-0.0181
1/31/2023,0.0384,0.0765,0.1055,0.0103,0.0578,0.3886,0.0403,0.0375,0.0147,0.0159,0.0009,-0.0636,-0.0431,-0.0108,-0.1723
2/28/2023,-0.0236,-0.0318,-0.0612,0.0008,-0.0538,0.0111,-0.0473,0.0248,0.0580,0.0325,0.0499,-0.0055,0.0601,0.0331,0.0310
3/31/2023,0.0263,0.0285,0.0569,-0.0017,0.0794,0.2323,0.0237,-0.0235,-0.0685,-0.0358,-0.0712,0.0329,-0.0885,-0.0190,0.0351
4/30/2023,0.0061,0.0142,0.0006,-0.0017,0.0091,0.0284,-0.0132,0.0128,0.0254,0.0079,-0.0066,0.0270,0.0298,-0.0047,-0.0015
5/31/2023,-0.0080,-0.0121,-0.0461,-0.0102,-0.0135,-0.0765,-0.0570,-0.0178,-0.0522,-0.0134,-0.0200,-0.0544,0.0654,0.0310,-0.0672
6/30/2023,0.0088,0.0582,0.0143,0.0146,-0.0218,0.1225,0.0403,0.0544,0.0880,0.0362,0.0302,-0.0530,-0.0047,-0.0080,-0.1801
7/31/2023,0.0074,0.0372,-0.0407,0.0093,0.0223,-0.0424,0.0558,0.0373,-0.0076,0.0273,-0.0104,-0.0490,-0.0368,-0.0056,-0.0542
8/31/2023,-0.0094,-0.0284,-0.0515,0.0050,-0.0121,-0.1093,-0.0108,0.0270,0.0484,0.0383,-0.0010,0.0538,0.0419,0.0237,-0.0145
9/30/2023,-0.0260,-0.0425,-0.1239,0.0025,-0.0479,0.0391,-0.0207,0.0417,0.0851,0.0594,0.0325,0.0564,0.0603,0.0291,0.0168
10/31/2023,-0.0154,-0.0292,-0.0914,-0.0125,0.0743,0.2813,0.0145,0.0103,-0.0314,0.0213,-0.0204,0.0619,0.0201,0.0101,0.0489
11/30/2023,0.0504,0.0901,0.1602,0.0143,0.0253,0.0876,0.0044,0.0326,0.0081,0.0038,-0.0057,-0.0484,-0.0601,-0.0246,-0.1547
12/31/2023,0.0395,0.0515,0.1344,0.0139,0.0127,0.1301,-0.0252,-0.0135,-0.0323,-0.0298,0.0242,-0.1028,-0.0347,-0.0160,-0.0267
1/31/2024,-0.0026,0.0000,-0.0553,-0.0034,-0.0138,0.0023,-0.0084,0.0553,0.0965,0.0554,-0.0133,0.0826,-0.0078,0.0273,-0.0382
2/29/2024,0.0000,0.0449,-0.0265,0.0025,0.0042,0.4260,-0.0353,0.0180,0.0160,0.0056,0.0342,-0.0109,0.1203,0.0093,-0.0329
3/31/2024,0.0128,0.0319,0.0099,0.0118,0.0869,0.1680,0.0656,0.0628,0.0696,0.0522,0.0410,-0.0072,0.0537,0.0100,0.0173
4/30/2024,-0.0230,-0.0358,-0.1028,-0.0075,0.0307,-0.1453,0.0450,0.0179,0.0123,0.0327,0.0106,0.0555,0.0310,0.0215,-0.0303
5/31/2024,0.0181,0.0460,0.0406,0.0034,0.0159,0.1145,0.0215,0.0450,0.0291,0.0297,-0.0238,0.0131,-0.0269,-0.0107,-0.0956
6/30/2024,0.0098,0.0159,0.0251,0.0050,-0.0014,-0.0720,-0.0255,-0.0100,-0.0212,-0.0099,-0.0088,0.0182,-0.0243,0.0160,0.0309
7/31/2024,0.0224,0.0198,0.0467,0.0141,0.0539,0.0340,-0.0489,-0.0019,-0.0144,-0.0070,-0.0344,-0.0127,-0.0747,-0.0127,0.0049
8/31/2024,0.0142,0.0233,0.0369,0.0098,0.0212,-0.0904,0.0132,0.0057,-0.0073,0.0051,-0.0367,0.0418,-0.0244,-0.0170,0.0014
