Date,Mkt-RF,SMB,HML,RF
11/30/2014,2.55,-2.06,-3.1,0
12/31/2014,-0.06,2.49,2.27,0
1/31/2015,-3.11,-0.56,-3.59,0
2/28/2015,6.13,0.63,-1.86,0
3/31/2015,-1.12,3.04,-0.38,0
4/30/2015,0.59,-3.06,1.82,0
5/31/2015,1.36,0.94,-1.15,0
6/30/2015,-1.53,2.91,-0.79,0
7/31/2015,1.54,-4.17,-4.13,0
8/31/2015,-6.04,0.33,2.77,0
9/30/2015,-3.07,-2.62,0.56,0
10/31/2015,7.75,-1.89,-0.46,0
11/30/2015,0.57,3.59,-0.42,0
12/31/2015,-2.17,-2.85,-2.61,0.01
1/31/2016,-5.77,-3.42,2.09,0.01
2/29/2016,-0.07,0.74,-0.57,0.02
3/31/2016,6.96,0.82,1.19,0.02
4/30/2016,0.91,0.76,3.28,0.01
5/31/2016,1.78,-0.17,-1.66,0.01
6/30/2016,-0.05,0.61,-1.48,0.02
7/31/2016,3.95,2.49,-1.32,0.02
8/31/2016,0.49,1.16,3.18,0.02
9/30/2016,0.25,2.12,-1.24,0.02
10/31/2016,-2.02,-4.4,4.09,0.02
11/30/2016,4.86,5.71,8.21,0.01
12/31/2016,1.82,0.1,3.53,0.03
1/31/2017,1.94,-1.18,-2.75,0.04
2/28/2017,3.57,-2.05,-1.67,0.04
3/31/2017,0.17,1.14,-3.35,0.03
4/30/2017,1.09,0.73,-2.13,0.05
5/31/2017,1.06,-2.57,-3.78,0.06
6/30/2017,0.78,2.25,1.48,0.06
7/31/2017,1.87,-1.5,-0.31,0.07
8/31/2017,0.16,-1.67,-2.1,0.09
9/30/2017,2.51,4.47,3.12,0.09
10/31/2017,2.25,-1.94,0.19,0.09
11/30/2017,3.12,-0.54,-0.03,0.08
12/31/2017,1.06,-1.32,0.06,0.09
1/31/2018,5.57,-3.12,-1.28,0.12
2/28/2018,-3.65,0.26,-1.04,0.11
3/31/2018,-2.35,4.06,-0.2,0.11
4/30/2018,0.29,1.13,0.54,0.14
5/31/2018,2.65,5.26,-3.22,0.14
6/30/2018,0.48,1.14,-2.33,0.14
7/31/2018,3.19,-2.22,0.45,0.16
8/31/2018,3.44,1.15,-4,0.16
9/30/2018,0.06,-2.29,-1.71,0.15
10/31/2018,-7.68,-4.74,3.4,0.19
11/30/2018,1.69,-0.68,0.28,0.18
12/31/2018,-9.57,-2.37,-1.88,0.2
1/31/2019,8.4,2.88,-0.45,0.21
2/28/2019,3.4,2.06,-2.71,0.18
3/31/2019,1.1,-3.05,-4.12,0.19
4/30/2019,3.97,-1.72,2.16,0.21
5/31/2019,-6.94,-1.31,-2.37,0.21
6/30/2019,6.93,0.28,-0.7,0.18
7/31/2019,1.19,-1.93,0.47,0.19
8/31/2019,-2.58,-2.39,-4.79,0.16
9/30/2019,1.43,-0.97,6.77,0.18
10/31/2019,2.06,0.29,-1.9,0.16
11/30/2019,3.88,0.78,-1.99,0.12
12/31/2019,2.77,0.73,1.78,0.14
1/31/2020,-0.11,-3.13,-6.25,0.13
2/29/2020,-8.13,1.07,-3.8,0.12
3/31/2020,-13.39,-4.79,-13.88,0.13
4/30/2020,13.65,2.45,-1.34,0
5/31/2020,5.58,2.49,-4.85,0.01
6/30/2020,2.46,2.69,-2.23,0.01
7/31/2020,5.77,-2.3,-1.44,0.01
8/31/2020,7.63,-0.28,-2.88,0.01
9/30/2020,-3.63,-0.03,-2.65,0.01
10/31/2020,-2.1,4.27,4.31,0.01
11/30/2020,12.47,5.72,2.15,0.01
12/31/2020,4.63,4.79,-1.34,0.01
1/31/2021,-0.03,7.5,2.85,0.01
2/28/2021,2.78,2.07,7.1,0
3/31/2021,3.08,-2.28,7.27,0
4/30/2021,4.93,-3.2,-0.95,0
5/31/2021,0.29,-0.27,7.13,0
6/30/2021,2.75,1.6,-7.75,0
7/31/2021,1.27,-3.94,-1.81,0
8/31/2021,2.91,-0.46,-0.1,0
9/30/2021,-4.37,0.67,5.1,0
10/31/2021,6.65,-2.37,-0.45,0
11/30/2021,-1.55,-1.32,-0.41,0
12/31/2021,3.1,-1.64,3.22,0.01
1/31/2022,-6.25,-5.96,12.8,0
2/28/2022,-2.29,2.19,3.1,0
3/31/2022,3.06,-1.66,-1.76,0.01
4/30/2022,-9.46,-1.38,6.17,0.01
5/31/2022,-0.34,-1.96,8.59,0.03
6/30/2022,-8.44,2.18,-6.1,0.06
7/31/2022,9.57,2.8,-4.03,0.08
8/31/2022,-3.77,1.4,0.29,0.19
9/30/2022,-9.35,-0.82,0.02,0.19
10/31/2022,7.83,0.07,8.06,0.23
11/30/2022,4.61,-3.51,1.41,0.29
12/31/2022,-6.41,-0.69,1.34,0.33
1/31/2023,6.64,5.01,-4,0.35
2/28/2023,-2.59,1.17,-0.83,0.34
3/31/2023,2.51,-5.51,-8.87,0.36
4/30/2023,0.61,-3.36,-0.05,0.35
5/31/2023,0.35,1.6,-7.74,0.36
6/30/2023,6.47,1.55,-0.2,0.4
7/31/2023,3.21,2.05,4.11,0.45
8/31/2023,-2.39,-3.2,-1.08,0.45
9/30/2023,-5.24,-2.49,1.45,0.43
10/31/2023,-3.18,-3.88,0.19,0.47
11/30/2023,8.83,-0.03,1.66,0.44
12/31/2023,4.87,6.36,4.92,0.43
1/31/2024,0.7,-5.02,-2.47,0.47
2/29/2024,5.07,-0.22,-3.52,0.42
3/31/2024,2.83,-2.51,4.21,0.43
4/30/2024,-4.67,-2.39,-0.52,0.47
5/31/2024,4.34,0.78,-1.66,0.44
6/30/2024,2.77,-3.06,-3.31,0.41
7/31/2024,1.24,6.8,5.73,0.45
8/31/2024,1.61,-3.55,-1.12,0.48
